#X,Y
118,0
118,-1
121,-4
122,-4
128,-10
129,-10
130,-11
131,-11
133,-13
134,-13
137,-16
138,-16
142,-20
143,-20
145,-22
146,-22
149,-25
150,-25
154,-29
155,-29
158,-32
159,-32
162,-35
163,-35
166,-38
167,-38
168,-39
168,-40
169,-40
171,-42
172,-42
175,-45
176,-45
181,-50
182,-50
184,-52
185,-52
189,-56
190,-56
193,-59
194,-59
199,-64
200,-64
203,-67
202,-68
202,-70
203,-70
204,-71
203,-72
201,-72
200,-71
200,-69
199,-69
198,-68
192,-68
191,-69
190,-69
189,-70
188,-70
187,-69
185,-69
184,-70
183,-70
182,-71
181,-71
180,-70
178,-70
177,-71
176,-71
175,-72
174,-72
173,-71
172,-71
171,-72
170,-72
169,-73
168,-72
167,-72
166,-73
165,-73
165,-75
166,-76
165,-77
162,-77
161,-78
160,-78
159,-77
159,-75
158,-75
157,-74
156,-75
153,-75
152,-76
151,-76
150,-77
149,-76
148,-76
147,-77
146,-77
145,-78
144,-78
144,-80
145,-80
146,-81
145,-82
142,-82
141,-83
138,-83
137,-84
136,-83
136,-81
135,-81
134,-80
133,-81
132,-81
132,-83
133,-83
134,-84
133,-85
132,-85
131,-86
129,-86
128,-87
126,-87
125,-88
123,-88
122,-89
121,-88
121,-86
120,-86
119,-85
118,-86
117,-86
117,-88
118,-88
119,-89
118,-90
117,-90
116,-91
115,-91
114,-92
112,-92
111,-93
109,-93
108,-94
106,-94
105,-95
104,-95
102,-97
100,-97
99,-98
97,-98
96,-99
95,-99
94,-100
93,-100
92,-101
91,-100
90,-101
89,-101
89,-102
88,-103
87,-103
86,-104
85,-104
84,-105
83,-105
82,-106
81,-106
80,-107
79,-107
78,-108
77,-108
76,-109
75,-109
74,-110
74,-111
73,-112
72,-112
71,-113
69,-113
68,-114
67,-114
66,-115
65,-115
64,-116
63,-116
62,-117
61,-117
59,-119
58,-119
56,-121
55,-121
53,-123
52,-123
50,-125
49,-125
47,-127
46,-127
43,-130
42,-130
40,-132
39,-132
35,-136
34,-136
31,-139
30,-139
26,-143
25,-143
19,-149
18,-149
13,-154
12,-153
11,-153
10,-152
9,-153
8,-153
8,-154
7,-155
6,-155
6,-156
5,-157
4,-157
0,-161
0,-528
1,-529
2,-529
7,-534
8,-534
16,-542
17,-542
22,-547
23,-547
26,-550
27,-550
29,-552
30,-552
32,-554
33,-554
34,-555
35,-555
39,-559
40,-559
42,-561
43,-561
45,-563
46,-563
48,-565
49,-565
50,-566
51,-566
53,-568
54,-568
55,-569
56,-569
57,-570
58,-570
60,-572
61,-572
62,-573
64,-573
66,-575
67,-575
68,-576
69,-576
70,-577
71,-577
72,-578
73,-578
74,-579
75,-579
76,-580
77,-580
78,-581
79,-581
80,-582
82,-582
83,-583
84,-583
85,-584
86,-584
87,-585
88,-585
89,-586
91,-586
92,-587
94,-587
95,-588
96,-588
97,-589
99,-589
100,-590
101,-590
102,-591
104,-591
105,-592
106,-592
107,-593
109,-593
110,-594
113,-594
114,-595
116,-595
117,-596
119,-596
120,-597
122,-597
123,-598
125,-598
126,-599
129,-599
130,-600
132,-600
133,-601
136,-601
137,-602
138,-602
139,-603
140,-603
141,-604
141,-605
142,-605
143,-606
144,-605
146,-607
147,-607
148,-608
150,-608
151,-609
152,-609
155,-612
156,-612
157,-613
157,-616
158,-617
157,-618
157,-621
158,-621
159,-622
160,-621
161,-621
162,-620
163,-620
164,-621
164,-623
165,-623
166,-624
167,-623
168,-623
170,-621
171,-621
172,-622
173,-622
174,-623
174,-624
171,-627
171,-629
172,-629
174,-631
174,-638
175,-638
176,-639
177,-638
178,-638
178,-637
179,-636
180,-636
184,-632
185,-633
185,-635
186,-635
187,-636
190,-636
191,-635
192,-635
193,-636
194,-636
195,-637
196,-636
197,-636
198,-637
197,-638
197,-639
456,-639
462,-633
464,-633
465,-632
473,-632
475,-634
475,-635
476,-635
477,-636
477,-637
478,-637
479,-638
479,-213
478,-212
479,-211
479,0
